ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount,
16,995.6583333333333,302.9583333333333,997.4583333333334,2010-01-16 09:49 ,993.9333333333333,2010-01-16 03:16 ,14.841666666666667,16.391666666666666,2010-01-16 07:52 ,13.591666666666667,2010-01-16 12:01 ,2.4333333333333336,79.58333333333333,69.91666666666667,2010-01-16 07:32 ,4.6,78 ,19.8,291 ,2010-01-16 07:52 ,17.0,1.9916666666666667,0.18333333333333335, ,0.6833333333333333, ,0.25,2.3333333333333335,1.0158333333333334,1.8583333333333334,-0.23333333333333334,0.4166666666666667, ,1.8666666666666667
17,995.7916666666667,302.89166666666665,997.8,2010-01-17 08:46 ,994.1333333333333,2010-01-17 14:22 ,14.875,16.53333333333333,2010-01-17 11:16 ,13.925,2010-01-17 02:31 ,2.541666666666667,79.91666666666667,76.0,2010-01-17 07:07 ,5.5,82 ,18.2,87 ,2010-01-17 11:52 ,6.5,2.591666666666667,0.08333333333333333, ,0.125, ,0.24166666666666664,2.25,1.0108333333333333,1.3583333333333334,0.04166666666666667,0.3333333333333333, ,1.475
18,993.25,301.2416666666667,995.8333333333334,2010-01-18 08:37 ,991.1166666666667,2010-01-18 14:53 ,17.883333333333333,22.116666666666667,2010-01-18 13:32 ,14.316666666666666,2010-01-18 01:02 ,2.925,73.66666666666667,52.25,2010-01-18 13:50 ,4.6,79 ,18.8,323 ,2010-01-18 12:33 ,0,0.10833333333333334,0.0, ,0.0, ,1.6,14.916666666666666,2.4891666666666667,2.816666666666667,0.38333333333333336,0.6666666666666666, ,0.9333333333333333
19,991.125,300.5083333333333,993.6333333333333,2010-01-19 08:49 ,989.3833333333333,2010-01-19 16:05 ,20.125,25.175,2010-01-19 12:29 ,15.833333333333334,2010-01-19 07:06 ,3.091666666666667,67.41666666666667,46.75,2010-01-19 12:31 ,4.0,87 ,21.2,275 ,2010-01-19 14:19 ,0.0,0.0,0.0, ,0.0, ,2.1833333333333336,20.325,3.045,4.125,0.4666666666666667,0.9166666666666666, ,0.31666666666666665
20,990.3916666666667,300.55,992.375,2010-01-20 09:32 ,988.7,2010-01-20 15:06 ,20.891666666666666,26.35,2010-01-20 12:51 ,16.4,2010-01-20 06:46 ,3.5416666666666665,71.83333333333333,52.333333333333336,2010-01-20 12:46 ,2.5,322 ,21.5,340 ,2010-01-20 14:06 ,0.0,0.0,0.0, ,0.0, ,1.1333333333333333,10.541666666666666,2.5991666666666666,3.2333333333333334,0.43333333333333335,1.0, ,1.5083333333333333
21,990.45,300.075,994.0916666666667,2010-01-21 21:46 ,988.0333333333333,2010-01-21 13:46 ,18.641666666666666,25.283333333333335,2010-01-21 10:46 ,13.450000000000001,2010-01-21 23:48 ,3.333333333333333,78.08333333333333,56.666666666666664,2010-01-21 10:46 ,3.6,79 ,18.3,264 ,2010-01-21 14:40 ,6.0,1.1166666666666667,0.08333333333333333, ,0.20833333333333334, ,0.5499999999999999,5.108333333333333,1.825,2.283333333333333,-0.33333333333333337,1.0, ,2.1166666666666667
22,994.2333333333333,301.275,995.9333333333334,2010-01-22 19:49 ,992.4333333333334,2010-01-22 03:19 ,13.2,14.491666666666667,2010-01-22 11:16 ,12.133333333333333,2010-01-22 22:46 ,2.4833333333333334,88.58333333333333,83.58333333333333,2010-01-22 00:01 ,6.4,83 ,17.5,317 ,2010-01-22 02:44 ,22.5,5.2,0.20833333333333334, ,0.5583333333333333, ,0.0,0.0,0.6533333333333333,1.3333333333333333,-0.18333333333333335,0.4166666666666667, ,2.5
23,993.5666666666666,300.425,995.775,2010-01-23 09:32 ,991.5416666666666,2010-01-23 15:09 ,12.858333333333333,14.05,2010-01-23 23:16 ,11.658333333333333,2010-01-23 06:47 ,2.466666666666667,89.25,85.08333333333333,2010-01-23 12:24 ,5.5,83 ,18.7,101 ,2010-01-23 13:25 ,23.0,5.25,0.125, ,0.39166666666666666, ,0.0,0.0,0.09916666666666667,1.1416666666666666,-0.2,0.16666666666666666, ,1.6666666666666667
24,990.7916666666666,299.1166666666667,993.4,2010-01-24 09:04 ,988.2833333333333,2010-01-24 15:32 ,16.316666666666666,19.391666666666666,2010-01-24 16:46 ,13.358333333333334,2010-01-24 00:56 ,3.3666666666666667,90.75,81.75,2010-01-24 17:01 ,3.6,84 ,14.1,67 ,2010-01-24 01:07 ,11.5,2.8333333333333335,0.16666666666666666, ,0.4583333333333333, ,0.0,0.0,0.6458333333333333,1.9916666666666667,-0.20833333333333334,0.25, ,2.5
25,993.0166666666667,300.8666666666667,997.1916666666667,2010-01-25 20:52 ,988.6,2010-01-25 01:51 ,14.091666666666667,16.908333333333335,2010-01-25 10:47 ,11.033333333333333,2010-01-25 23:06 ,2.8916666666666666,92.0,78.75,2010-01-25 17:47 ,4.9,79 ,19.3,306 ,2010-01-25 16:15 ,33.0,3.3916666666666666,0.5, ,2.0416666666666665, ,0.008333333333333333,0.075,0.47583333333333333,0.7666666666666666,-0.14166666666666666,0.25, ,2.5
26,994.5,301.1,997.8083333333334,2010-01-26 08:48 ,991.6833333333334,2010-01-26 23:46 ,13.741666666666667,16.191666666666666,2010-01-26 13:01 ,11.308333333333334,2010-01-26 00:09 ,2.3083333333333336,79.58333333333333,73.91666666666667,2010-01-26 12:49 ,5.3,81 ,19.8,68 ,2010-01-26 10:24 ,3.5,1.7833333333333334,0.08333333333333333, ,0.125, ,0.20833333333333334,1.9166666666666667,1.5225,1.725,0.02499999999999999,0.5, ,2.45
27,989.2166666666667,298.23333333333335,992.0333333333333,2010-01-27 00:01 ,987.2,2010-01-27 15:01 ,18.208333333333332,22.291666666666668,2010-01-27 10:57 ,14.083333333333334,2010-01-27 06:46 ,3.325,79.33333333333333,64.58333333333333,2010-01-27 12:06 ,3.0,293 ,16.0,294 ,2010-01-27 12:36 ,0.0,0.0,0.0, ,0.0, ,1.7166666666666666,15.8,2.895,2.808333333333333,0.5083333333333333,1.0, ,1.4583333333333333
28,988.275,297.7416666666667,990.2583333333333,2010-01-28 23:31 ,986.8416666666667,2010-01-28 14:48 ,17.625,20.275,2010-01-28 11:53 ,16.1,2010-01-28 06:52 ,3.566666666666667,89.75,75.83333333333333,2010-01-28 11:36 ,4.9,77 ,14.6,292 ,2010-01-28 00:45 ,10.0,1.65,0.18333333333333332, ,0.24166666666666667, ,0.024999999999999998,0.2333333333333333,0.49416666666666664,1.6833333333333333,-0.10833333333333334,0.25, ,2.2583333333333333
29,989.9,298.55833333333334,992.7583333333333,2010-01-29 09:21 ,988.075,2010-01-29 15:02 ,17.1,19.458333333333332,2010-01-29 14:16 ,14.991666666666667,2010-01-29 07:01 ,3.2083333333333335,83.08333333333333,70.5,2010-01-29 14:25 ,4.5,75 ,16.1,283 ,2010-01-29 07:19 ,2.5,1.1833333333333333,0.06666666666666667, ,0.08333333333333333, ,0.55,5.041666666666667,1.8825,1.2583333333333333,0.13333333333333333,0.75, ,2.1
30,988.1333333333333,297.7,990.5083333333333,2010-01-30 09:10 ,986.2666666666667,2010-01-30 14:06 ,18.525,24.441666666666666,2010-01-30 14:03 ,15.841666666666667,2010-01-30 07:56 ,3.6,83.41666666666667,59.25,2010-01-30 14:20 ,3.1,75 ,13.5,29 ,2010-01-30 16:43 ,0.0,0.0,0.0, ,0.0, ,2.0416666666666665,18.7,3.0625,1.7583333333333333,0.48333333333333334,0.9166666666666666, ,1.325
31,986.4,296.84166666666664,988.1333333333333,2010-01-31 09:52 ,984.3583333333333,2010-01-31 23:55 ,19.766666666666666,25.158333333333335,2010-01-31 14:18 ,15.966666666666667,2010-01-31 07:02 ,3.5166666666666666,78.75,53.416666666666664,2010-01-31 13:02 ,4.6,268 ,11.0,296 ,2010-01-31 09:56 ,0.0,0.0,0.0, ,0.0, ,2.1333333333333333,19.51666666666667,3.2241666666666666,2.283333333333333,0.35833333333333334,0.9166666666666666, ,0.975
01,986.0666666666667,295.85833333333335,988.425,2010-02-01 21:01 ,984.0666666666666,2010-02-01 02:21 ,17.058333333333334,20.516666666666666,2010-02-01 12:07 ,13.708333333333334,2010-02-01 23:46 ,3.3833333333333333,87.5,76.16666666666667,2010-02-01 11:44 ,6.3,65 ,16.8,350 ,2010-02-01 18:17 ,0.0,0.0,0.0, ,0.0, ,0.5333333333333333,4.866666666666667,1.5183333333333333,0.9666666666666667,-0.05000000000000001,0.75, ,2.2083333333333335
02,986.575,295.31666666666666,988.1083333333333,2010-02-02 06:46 ,984.25,2010-02-02 14:36 ,16.25,19.641666666666666,2010-02-02 14:04 ,13.758333333333333,2010-02-02 00:02 ,3.125,86.58333333333333,76.58333333333333,2010-02-02 13:46 ,4.0,77 ,15.9,351 ,2010-02-02 01:53 ,1.0,0.9833333333333334,0.041666666666666664, ,0.041666666666666664, ,0.6666666666666666,6.075,1.8808333333333334,1.1,-0.44166666666666665,0.5833333333333334, ,1.5250000000000001
03,988.05,296.55,990.1833333333333,2010-02-03 08:49 ,986.5166666666667,2010-02-03 03:01 ,15.458333333333334,17.258333333333333,2010-02-03 13:16 ,13.95,2010-02-03 06:47 ,3.091666666666667,90.91666666666667,82.91666666666667,2010-02-03 01:18 ,2.9,80 ,13.2,98 ,2010-02-03 18:05 ,5.0,1.7833333333333334,0.125, ,0.25, ,0.03333333333333333,0.3,0.5966666666666667,1.5250000000000001,-0.1,0.4166666666666667, ,2.5
04,988.1166666666667,296.7916666666667,990.1,2010-02-04 09:01 ,985.8916666666667,2010-02-04 13:53 ,16.28333333333333,19.625,2010-02-04 12:49 ,14.833333333333334,2010-02-04 06:54 ,3.2916666666666665,90.5,79.25,2010-02-04 13:40 ,3.2,78 ,12.6,323 ,2010-02-04 12:49 ,4.5,1.9166666666666667,0.075, ,0.18333333333333335, ,0.26666666666666666,2.4166666666666665,1.4358333333333333,1.2916666666666667,-0.06666666666666667,0.8333333333333334, ,1.6416666666666666
05,988.3,296.95,989.9416666666667,2010-02-05 08:16 ,986.2333333333333,2010-02-05 14:16 ,16.333333333333332,19.45,2010-02-05 12:56 ,14.791666666666666,2010-02-05 06:19 ,3.408333333333333,92.5,82.0,2010-02-05 10:41 ,2.2,81 ,10.2,344 ,2010-02-05 15:02 ,2.0,0.6166666666666667,0.041666666666666664, ,0.125, ,0.10833333333333334,0.975,1.0441666666666667,1.15,-0.03333333333333333,0.75, ,2.408333333333333
06,988.15,297.08333333333337,989.775,2010-02-06 09:16 ,986.2166666666667,2010-02-06 13:16 ,16.8,18.808333333333334,2010-02-06 13:10 ,15.408333333333333,2010-02-06 07:22 ,3.6,94.58333333333333,86.66666666666667,2010-02-06 14:49 ,2.8,94 ,9.1,295 ,2010-02-06 06:57 ,7.5,1.9833333333333334,0.3333333333333333, ,0.6666666666666666, ,0.008333333333333333,0.075,0.7908333333333333,0.5916666666666667,-0.17500000000000002,0.4166666666666667, ,2.4166666666666665
07,988.05,297.1166666666667,990.2083333333334,2010-02-07 08:19 ,986.1666666666666,2010-02-07 15:31 ,15.95,17.966666666666665,2010-02-07 16:49 ,14.125,2010-02-07 07:46 ,3.5166666666666666,94.58333333333333,86.5,2010-02-07 16:53 ,7.3,277 ,16.0,306 ,2010-02-07 06:33 ,13.0,2.091666666666667,0.2916666666666667, ,0.8333333333333334, ,0.075,0.675,1.2641666666666667,1.825,9.25185853854297e-18,0.5833333333333334, ,2.408333333333333
08,986.825,296.68333333333334,989.2916666666666,2010-02-08 09:16 ,985.0083333333333,2010-02-08 14:16 ,18.95,25.733333333333334,2010-02-08 14:18 ,15.066666666666666,2010-02-08 00:03 ,3.7916666666666665,86.75,63.833333333333336,2010-02-08 14:16 ,2.4,82 ,19.0,328 ,2010-02-08 15:18 ,0.0,0.0,0.0, ,0.0, ,1.45,13.075,3.1625,2.55,0.3333333333333333,1.0833333333333333, ,1.45
09,986.1083333333333,296.35833333333335,988.975,2010-02-09 09:46 ,983.95,2010-02-09 14:25 ,19.608333333333334,24.708333333333332,2010-02-09 13:24 ,16.45,2010-02-09 06:01 ,3.8666666666666667,86.58333333333333,65.91666666666667,2010-02-09 13:31 ,5.3,118 ,19.3,1 ,2010-02-09 15:08 ,0.0,0.0,0.0, ,0.0, ,0.9166666666666666,8.25,2.1475,1.4916666666666667,0.31666666666666665,0.8333333333333334, ,1.4166666666666667
10,984.7333333333333,295.76666666666665,987.0583333333334,2010-02-10 09:32 ,982.275,2010-02-10 15:34 ,21.575,28.341666666666665,2010-02-10 13:37 ,17.333333333333332,2010-02-10 06:46 ,4.033333333333333,82.08333333333333,49.916666666666664,2010-02-10 13:51 ,5.3,46 ,18.4,337 ,2010-02-10 17:04 ,0.0,0.0,0.0, ,0.0, ,2.2916666666666665,20.591666666666665,3.5291666666666663,1.775,0.6416666666666666,1.0833333333333333, ,0.9083333333333333
11,985.9083333333333,296.78333333333336,990.4416666666667,2010-02-11 23:54 ,983.6666666666666,2010-02-11 14:51 ,21.3,27.15,2010-02-11 14:31 ,13.4,2010-02-11 23:46 ,3.8666666666666667,80.0,60.0,2010-02-11 11:34 ,7.4,27 ,19.5,24 ,2010-02-11 00:47 ,0.0,0.049999999999999996,0.0, ,0.0, ,0.975,8.741666666666667,2.01,2.525,-0.39166666666666666,0.6666666666666666, ,1.3583333333333334
12,993.0583333333333,299.4,995.0416666666666,2010-02-12 20:32 ,989.5166666666667,2010-02-12 00:54 ,10.391666666666666,13.658333333333333,2010-02-12 00:12 ,8.7,2010-02-12 18:49 ,1.6,84.66666666666667,80.58333333333333,2010-02-12 15:25 ,6.4,62 ,20.4,11 ,2010-02-12 15:39 ,7.0,3.033333333333333,0.08333333333333333, ,0.125, ,0.0,0.0,0.08,1.4666666666666666,-0.20833333333333334,0.16666666666666666, ,2.5
13,991.3583333333333,297.7916666666667,994.4166666666666,2010-02-13 00:31 ,986.7583333333333,2010-02-13 23:50 ,11.458333333333334,14.608333333333334,2010-02-13 23:30 ,9.416666666666666,2010-02-13 06:02 ,2.1,90.0,84.58333333333333,2010-02-13 13:13 ,5.4,81 ,17.9,77 ,2010-02-13 07:40 ,23.5,4.841666666666667,0.4166666666666667, ,1.4583333333333333, ,0.0,0.0,0.21166666666666667,1.0916666666666666,-0.15000000000000002,0.16666666666666666, ,1.6666666666666667
14,985.7833333333333,294.3833333333333,987.4916666666667,2010-02-14 09:37 ,983.6583333333333,2010-02-14 14:16 ,15.833333333333334,20.875,2010-02-14 13:31 ,13.516666666666666,2010-02-14 00:02 ,3.1666666666666665,89.83333333333333,74.5,2010-02-14 13:16 ,2.9,81 ,16.5,36 ,2010-02-14 19:53 ,1.5,0.8416666666666667,0.075, ,0.14166666666666666, ,0.375,3.341666666666667,1.9491666666666667,1.5250000000000001,-0.17500000000000002,0.8333333333333334, ,2.316666666666667
15,989.15,296.5083333333333,992.1333333333333,2010-02-15 23:20 ,986.6833333333333,2010-02-15 00:01 ,12.508333333333333,14.808333333333334,2010-02-15 00:16 ,10.991666666666667,2010-02-15 22:05 ,2.4166666666666665,92.0,83.0,2010-02-15 11:16 ,4.9,81 ,17.1,292 ,2010-02-15 18:28 ,20.5,4.883333333333334,0.4583333333333333, ,1.0416666666666667, ,0.04166666666666667,0.375,0.7216666666666667,1.6083333333333334,-0.125,0.5, ,2.5
16,992.2333333333333,298.2416666666667,994.8333333333334,2010-02-16 08:31 ,990.1333333333333,2010-02-16 01:46 ,10.175,11.525,2010-02-16 00:01 ,9.208333333333334,2010-02-16 06:16 ,1.8833333333333333,91.33333333333333,84.91666666666667,2010-02-16 05:10 ,5.5,82 ,18.4,296 ,2010-02-16 06:22 ,49.0,5.708333333333333,0.6666666666666666, ,1.6666666666666667, ,0.0,0.0,0.04083333333333333,0.9166666666666666,-0.09166666666666667,0.08333333333333333, ,1.6666666666666667
17,991.3333333333334,297.5,993.4083333333333,2010-02-17 22:16 ,989.125,2010-02-17 13:47 ,10.308333333333334,11.441666666666666,2010-02-17 11:02 ,9.05,2010-02-17 23:40 ,1.9833333333333332,94.91666666666667,89.41666666666667,2010-02-17 04:57 ,4.8,79 ,17.7,65 ,2010-02-17 08:37 ,58.5,6.0,0.4583333333333333, ,1.375, ,0.0,0.0,0.06416666666666666,0.9,-0.058333333333333334,0.08333333333333333, ,1.6666666666666667
18,992.875,298.3416666666667,994.8583333333333,2010-02-18 09:34 ,991.35,2010-02-18 14:05 ,8.8,10.091666666666667,2010-02-18 06:16 ,7.741666666666667,2010-02-18 20:23 ,1.5833333333333333,92.33333333333333,83.0,2010-02-18 08:48 ,5.5,80 ,17.3,59 ,2010-02-18 08:48 ,45.5,5.458333333333333,0.2916666666666667, ,1.3333333333333333, ,0.0,0.0,0.0,0.8833333333333333,-0.05,0.0, ,2.5
19,990.9083333333333,296.6333333333333,993.15,2010-02-19 00:01 ,988.025,2010-02-19 14:31 ,8.85,10.025,2010-02-19 19:47 ,7.583333333333333,2010-02-19 06:02 ,1.675,95.08333333333333,90.16666666666667,2010-02-19 10:01 ,5.9,83 ,16.2,76 ,2010-02-19 16:11 ,55.5,6.0,0.2916666666666667, ,1.25, ,0.0,0.0,0.020833333333333336,0.7083333333333334,-0.24166666666666667,0.16666666666666666, ,1.6666666666666667
20,988.875,295.875,990.9333333333334,2010-02-20 00:01 ,987.2083333333334,2010-02-20 13:54 ,12.191666666666666,14.958333333333334,2010-02-20 22:23 ,8.641666666666666,2010-02-20 00:09 ,2.3166666666666664,89.58333333333333,77.58333333333333,2010-02-20 13:34 ,3.4,81 ,13.2,279 ,2010-02-20 12:50 ,4.0,1.8333333333333333,0.075, ,0.16666666666666666, ,0.025,0.225,1.0275,2.125,0.03333333333333334,0.6666666666666666, ,2.3249999999999997
21,987.0583333333334,295.5333333333333,988.3333333333334,2010-02-21 09:32 ,985.8916666666667,2010-02-21 15:49 ,14.875,19.46666666666667,2010-02-21 11:20 ,11.716666666666667,2010-02-21 06:34 ,2.875,88.25,69.08333333333333,2010-02-21 11:20 ,2.0,83 ,17.6,318 ,2010-02-21 11:09 ,0.5,0.0,0.0, ,0.0, ,0.775,6.816666666666666,2.5258333333333334,2.4583333333333335,0.7166666666666667,0.8333333333333334, ,1.725
22,985.7833333333333,294.6333333333333,987.675,2010-02-22 09:54 ,983.9,2010-02-22 15:11 ,14.916666666666668,18.0,2010-02-22 11:18 ,12.808333333333334,2010-02-22 06:31 ,2.9166666666666665,88.91666666666667,73.33333333333333,2010-02-22 15:46 ,7.0,246 ,14.3,308 ,2010-02-22 16:24 ,1.0,0.5916666666666667,0.08333333333333333, ,0.18333333333333335, ,0.25,2.1916666666666664,1.64,1.6083333333333332,-0.3,0.6666666666666666, ,1.7333333333333334
23,984.4333333333334,293.9583333333333,986.7583333333333,2010-02-23 09:33 ,982.425,2010-02-23 15:08 ,17.283333333333335,23.483333333333334,2010-02-23 13:48 ,12.091666666666667,2010-02-23 05:13 ,2.9833333333333334,78.83333333333333,54.25,2010-02-23 14:20 ,2.6,78 ,11.8,329 ,2010-02-23 05:13 ,0.0,0.0,0.0, ,0.0, ,2.425,21.241666666666667,3.8866666666666667,2.6416666666666666,0.5916666666666667,1.1666666666666667, ,0.4666666666666666
24,982.7583333333333,293.2583333333333,984.7166666666667,2010-02-24 08:48 ,980.7416666666667,2010-02-24 17:07 ,19.55,25.683333333333334,2010-02-24 12:35 ,14.283333333333333,2010-02-24 05:34 ,3.275,75.33333333333333,48.25,2010-02-24 12:04 ,3.2,27 ,15.4,355 ,2010-02-24 18:00 ,0.0,0.0,0.0, ,0.0, ,2.325,20.316666666666666,4.01,3.0,0.6083333333333334,1.0833333333333333, ,0.3416666666666667
